label,operation_count,benchmark_record,operations_csv,classify_csv,prefetch_script,residency_before_csv,residency_before_join_csv,residency_after_csv,residency_after_join_csv,average_latency_us,first_query_latency_us,total_major_page_faults,total_minor_page_faults
baseline,0,sqlite_page_churn_runs/prefetch_layers/benchmarks/runs/run-20260521-221651-18225.log,sqlite_page_churn_runs/prefetch_layers/benchmarks/ops_baseline.csv,sqlite_page_churn_runs/prefetch_layers/checkpoints/classify_pages_baseline.csv,sqlite_page_churn_runs/prefetch_layers/benchmarks/prefetch_baseline.sh,sqlite_page_churn_runs/prefetch_layers/benchmarks/residency_before_baseline.csv,sqlite_page_churn_runs/prefetch_layers/benchmarks/residency_before_joined_baseline.csv,sqlite_page_churn_runs/prefetch_layers/benchmarks/residency_after_baseline.csv,sqlite_page_churn_runs/prefetch_layers/benchmarks/residency_after_joined_baseline.csv,5.68,5130.34,1,35
checkpoint_001,5000,sqlite_page_churn_runs/prefetch_layers/benchmarks/runs/run-20260521-221654-18279.log,sqlite_page_churn_runs/prefetch_layers/benchmarks/ops_checkpoint_001.csv,sqlite_page_churn_runs/prefetch_layers/checkpoints/classify_pages_checkpoint_001.csv,sqlite_page_churn_runs/prefetch_layers/benchmarks/prefetch_checkpoint_001.sh,sqlite_page_churn_runs/prefetch_layers/benchmarks/residency_before_checkpoint_001.csv,sqlite_page_churn_runs/prefetch_layers/benchmarks/residency_before_joined_checkpoint_001.csv,sqlite_page_churn_runs/prefetch_layers/benchmarks/residency_after_checkpoint_001.csv,sqlite_page_churn_runs/prefetch_layers/benchmarks/residency_after_joined_checkpoint_001.csv,5.58,5397.92,1,38
checkpoint_002,10000,sqlite_page_churn_runs/prefetch_layers/benchmarks/runs/run-20260521-221657-18327.log,sqlite_page_churn_runs/prefetch_layers/benchmarks/ops_checkpoint_002.csv,sqlite_page_churn_runs/prefetch_layers/checkpoints/classify_pages_checkpoint_002.csv,sqlite_page_churn_runs/prefetch_layers/benchmarks/prefetch_checkpoint_002.sh,sqlite_page_churn_runs/prefetch_layers/benchmarks/residency_before_checkpoint_002.csv,sqlite_page_churn_runs/prefetch_layers/benchmarks/residency_before_joined_checkpoint_002.csv,sqlite_page_churn_runs/prefetch_layers/benchmarks/residency_after_checkpoint_002.csv,sqlite_page_churn_runs/prefetch_layers/benchmarks/residency_after_joined_checkpoint_002.csv,5.56,4553.54,1,44
checkpoint_003,15000,sqlite_page_churn_runs/prefetch_layers/benchmarks/runs/run-20260521-221700-18363.log,sqlite_page_churn_runs/prefetch_layers/benchmarks/ops_checkpoint_003.csv,sqlite_page_churn_runs/prefetch_layers/checkpoints/classify_pages_checkpoint_003.csv,sqlite_page_churn_runs/prefetch_layers/benchmarks/prefetch_checkpoint_003.sh,sqlite_page_churn_runs/prefetch_layers/benchmarks/residency_before_checkpoint_003.csv,sqlite_page_churn_runs/prefetch_layers/benchmarks/residency_before_joined_checkpoint_003.csv,sqlite_page_churn_runs/prefetch_layers/benchmarks/residency_after_checkpoint_003.csv,sqlite_page_churn_runs/prefetch_layers/benchmarks/residency_after_joined_checkpoint_003.csv,5.73,7036.74,2,49
checkpoint_004,20000,sqlite_page_churn_runs/prefetch_layers/benchmarks/runs/run-20260521-221703-18399.log,sqlite_page_churn_runs/prefetch_layers/benchmarks/ops_checkpoint_004.csv,sqlite_page_churn_runs/prefetch_layers/checkpoints/classify_pages_checkpoint_004.csv,sqlite_page_churn_runs/prefetch_layers/benchmarks/prefetch_checkpoint_004.sh,sqlite_page_churn_runs/prefetch_layers/benchmarks/residency_before_checkpoint_004.csv,sqlite_page_churn_runs/prefetch_layers/benchmarks/residency_before_joined_checkpoint_004.csv,sqlite_page_churn_runs/prefetch_layers/benchmarks/residency_after_checkpoint_004.csv,sqlite_page_churn_runs/prefetch_layers/benchmarks/residency_after_joined_checkpoint_004.csv,5.66,5384.73,1,53
checkpoint_005,25000,sqlite_page_churn_runs/prefetch_layers/benchmarks/runs/run-20260521-221706-18451.log,sqlite_page_churn_runs/prefetch_layers/benchmarks/ops_checkpoint_005.csv,sqlite_page_churn_runs/prefetch_layers/checkpoints/classify_pages_checkpoint_005.csv,sqlite_page_churn_runs/prefetch_layers/benchmarks/prefetch_checkpoint_005.sh,sqlite_page_churn_runs/prefetch_layers/benchmarks/residency_before_checkpoint_005.csv,sqlite_page_churn_runs/prefetch_layers/benchmarks/residency_before_joined_checkpoint_005.csv,sqlite_page_churn_runs/prefetch_layers/benchmarks/residency_after_checkpoint_005.csv,sqlite_page_churn_runs/prefetch_layers/benchmarks/residency_after_joined_checkpoint_005.csv,5.66,7055.49,1,58
checkpoint_006,30000,sqlite_page_churn_runs/prefetch_layers/benchmarks/runs/run-20260521-221709-18492.log,sqlite_page_churn_runs/prefetch_layers/benchmarks/ops_checkpoint_006.csv,sqlite_page_churn_runs/prefetch_layers/checkpoints/classify_pages_checkpoint_006.csv,sqlite_page_churn_runs/prefetch_layers/benchmarks/prefetch_checkpoint_006.sh,sqlite_page_churn_runs/prefetch_layers/benchmarks/residency_before_checkpoint_006.csv,sqlite_page_churn_runs/prefetch_layers/benchmarks/residency_before_joined_checkpoint_006.csv,sqlite_page_churn_runs/prefetch_layers/benchmarks/residency_after_checkpoint_006.csv,sqlite_page_churn_runs/prefetch_layers/benchmarks/residency_after_joined_checkpoint_006.csv,5.62,6178.91,1,62
checkpoint_007,35000,sqlite_page_churn_runs/prefetch_layers/benchmarks/runs/run-20260521-221712-18528.log,sqlite_page_churn_runs/prefetch_layers/benchmarks/ops_checkpoint_007.csv,sqlite_page_churn_runs/prefetch_layers/checkpoints/classify_pages_checkpoint_007.csv,sqlite_page_churn_runs/prefetch_layers/benchmarks/prefetch_checkpoint_007.sh,sqlite_page_churn_runs/prefetch_layers/benchmarks/residency_before_checkpoint_007.csv,sqlite_page_churn_runs/prefetch_layers/benchmarks/residency_before_joined_checkpoint_007.csv,sqlite_page_churn_runs/prefetch_layers/benchmarks/residency_after_checkpoint_007.csv,sqlite_page_churn_runs/prefetch_layers/benchmarks/residency_after_joined_checkpoint_007.csv,5.69,6695.94,1,67
checkpoint_008,40000,sqlite_page_churn_runs/prefetch_layers/benchmarks/runs/run-20260521-221715-18572.log,sqlite_page_churn_runs/prefetch_layers/benchmarks/ops_checkpoint_008.csv,sqlite_page_churn_runs/prefetch_layers/checkpoints/classify_pages_checkpoint_008.csv,sqlite_page_churn_runs/prefetch_layers/benchmarks/prefetch_checkpoint_008.sh,sqlite_page_churn_runs/prefetch_layers/benchmarks/residency_before_checkpoint_008.csv,sqlite_page_churn_runs/prefetch_layers/benchmarks/residency_before_joined_checkpoint_008.csv,sqlite_page_churn_runs/prefetch_layers/benchmarks/residency_after_checkpoint_008.csv,sqlite_page_churn_runs/prefetch_layers/benchmarks/residency_after_joined_checkpoint_008.csv,5.73,6795.16,1,71
checkpoint_009,45000,sqlite_page_churn_runs/prefetch_layers/benchmarks/runs/run-20260521-221718-18598.log,sqlite_page_churn_runs/prefetch_layers/benchmarks/ops_checkpoint_009.csv,sqlite_page_churn_runs/prefetch_layers/checkpoints/classify_pages_checkpoint_009.csv,sqlite_page_churn_runs/prefetch_layers/benchmarks/prefetch_checkpoint_009.sh,sqlite_page_churn_runs/prefetch_layers/benchmarks/residency_before_checkpoint_009.csv,sqlite_page_churn_runs/prefetch_layers/benchmarks/residency_before_joined_checkpoint_009.csv,sqlite_page_churn_runs/prefetch_layers/benchmarks/residency_after_checkpoint_009.csv,sqlite_page_churn_runs/prefetch_layers/benchmarks/residency_after_joined_checkpoint_009.csv,5.66,6323.43,1,76
checkpoint_010,50000,sqlite_page_churn_runs/prefetch_layers/benchmarks/runs/run-20260521-221721-18639.log,sqlite_page_churn_runs/prefetch_layers/benchmarks/ops_checkpoint_010.csv,sqlite_page_churn_runs/prefetch_layers/checkpoints/classify_pages_checkpoint_010.csv,sqlite_page_churn_runs/prefetch_layers/benchmarks/prefetch_checkpoint_010.sh,sqlite_page_churn_runs/prefetch_layers/benchmarks/residency_before_checkpoint_010.csv,sqlite_page_churn_runs/prefetch_layers/benchmarks/residency_before_joined_checkpoint_010.csv,sqlite_page_churn_runs/prefetch_layers/benchmarks/residency_after_checkpoint_010.csv,sqlite_page_churn_runs/prefetch_layers/benchmarks/residency_after_joined_checkpoint_010.csv,5.69,6299.94,2,79
